u[1250] = 0,000000
u[1251] = 0,000000
u[1252] = 0,000000
u[1253] = 0,000000
u[1254] = 0,000000
u[1255] = 0,000000
u[1256] = 0,000000
u[1257] = 0,000000
u[1258] = 0,000000
u[1259] = 0,000000
u[1260] = 0,000000
u[1261] = 0,000000
u[1262] = 0,000000
u[1263] = 0,000000
u[1264] = 0,000000
u[1265] = 0,000000
u[1266] = 0,000000
u[1267] = 0,000000
u[1268] = 0,000000
u[1269] = 0,000000
u[1270] = 0,000000
u[1271] = 0,000000
u[1272] = 0,000000
u[1273] = 0,000000
u[1274] = 0,000000
u[1275] = 0,000000
u[1276] = 0,000000
u[1277] = 0,000000
u[1278] = 0,000000
u[1279] = 0,000000
u[1280] = 0,000000
u[1281] = 0,000000
u[1282] = 0,000000
u[1283] = 0,000000
u[1284] = 0,000000
u[1285] = 0,000000
u[1286] = 0,000000
u[1287] = 0,000000
u[1288] = 0,000000
u[1289] = 0,000000
u[1290] = 0,000000
u[1291] = 0,000000
u[1292] = 0,000000
u[1293] = 0,000000
u[1294] = 0,000000
u[1295] = 0,000000
u[1296] = 0,000000
u[1297] = 0,000000
u[1298] = 0,000000
u[1299] = 0,000000
u[1300] = 0,000000
u[1301] = 0,000000
u[1302] = 0,000000
u[1303] = 0,000000
u[1304] = 0,000000
u[1305] = 0,000000
u[1306] = 0,000000
u[1307] = 0,000000
u[1308] = 0,000000
u[1309] = 0,000000
u[1310] = 0,000000
u[1311] = 0,000000
u[1312] = 0,000000
u[1313] = 0,000000
u[1314] = 0,000000
u[1315] = 0,000000
u[1316] = 0,000000
u[1317] = 0,000000
u[1318] = 0,000000
u[1319] = 0,000000
u[1320] = 0,000000
u[1321] = 0,000000
u[1322] = 0,000000
u[1323] = 0,000000
u[1324] = 0,000000
u[1325] = 0,000000
u[1326] = 0,000000
u[1327] = 0,000000
u[1328] = 0,000000
u[1329] = 0,000000
u[1330] = 0,000000
u[1331] = 0,000000
u[1332] = 0,000000
u[1333] = 0,000000
u[1334] = 0,000000
u[1335] = 0,000000
u[1336] = 0,000000
u[1337] = 0,000000
u[1338] = 0,000000
u[1339] = 0,000000
u[1340] = 0,000000
u[1341] = 0,000000
u[1342] = 0,000000
u[1343] = 0,000000
u[1344] = 0,000000
u[1345] = 0,000000
u[1346] = 0,000000
u[1347] = 0,000000
u[1348] = 0,000000
u[1349] = 0,000000
u[1350] = 0,000000
u[1351] = 0,000000
u[1352] = 0,000000
u[1353] = 0,000000
u[1354] = 0,000000
u[1355] = 0,000000
u[1356] = 0,000000
u[1357] = 0,000000
u[1358] = 0,000000
u[1359] = 0,000000
u[1360] = 0,000000
u[1361] = 0,000000
u[1362] = 0,000000
u[1363] = 0,000000
u[1364] = 0,000000
u[1365] = 0,000000
u[1366] = 0,000000
u[1367] = 0,000000
u[1368] = 0,000000
u[1369] = 0,000000
u[1370] = 0,000000
u[1371] = 0,000000
u[1372] = 0,000000
u[1373] = 0,000000
u[1374] = 0,000000
u[1375] = 0,000000
u[1376] = 0,000000
u[1377] = 0,000000
u[1378] = 0,000000
u[1379] = 0,000000
u[1380] = 0,000000
u[1381] = 0,000000
u[1382] = 0,000000
u[1383] = 0,000000
u[1384] = 0,000000
u[1385] = 0,000000
u[1386] = 0,000000
u[1387] = 0,000000
u[1388] = 0,000000
u[1389] = 0,000000
u[1390] = 0,000000
u[1391] = 0,000000
u[1392] = 0,000000
u[1393] = 0,000000
u[1394] = 0,000000
u[1395] = 0,000000
u[1396] = 0,000000
u[1397] = 0,000000
u[1398] = 0,000000
u[1399] = 0,000000
u[1400] = 0,000000
u[1401] = 0,000000
u[1402] = 0,000000
u[1403] = 0,000000
u[1404] = 0,000000
u[1405] = 0,000000
u[1406] = 0,000000
u[1407] = 0,000000
u[1408] = 0,000000
u[1409] = 0,000000
u[1410] = 0,000000
u[1411] = 0,000000
u[1412] = 0,000000
u[1413] = 0,000000
u[1414] = 0,000000
u[1415] = 0,000000
u[1416] = 0,000000
u[1417] = 0,000000
u[1418] = 0,000000
u[1419] = 0,000000
u[1420] = 0,000000
u[1421] = 0,000000
u[1422] = 0,000000
u[1423] = 0,000000
u[1424] = 0,000000
u[1425] = 0,000000
u[1426] = 0,000000
u[1427] = 0,000000
u[1428] = 0,000000
u[1429] = 0,000000
u[1430] = 0,000000
u[1431] = 0,000000
u[1432] = 0,000000
u[1433] = 0,000000
u[1434] = 0,000000
u[1435] = 0,000000
u[1436] = 0,000000
u[1437] = 0,000000
u[1438] = 0,000000
u[1439] = 0,000000
u[1440] = 0,000000
u[1441] = 0,000000
u[1442] = 0,000000
u[1443] = 0,000000
u[1444] = 0,000000
u[1445] = 0,000000
u[1446] = 0,000000
u[1447] = 0,000000
u[1448] = 0,000000
u[1449] = 0,000000
u[1450] = 0,000000
u[1451] = 0,000000
u[1452] = 0,000000
u[1453] = 0,000000
u[1454] = 0,000000
u[1455] = 0,000000
u[1456] = 0,000000
u[1457] = 0,000000
u[1458] = 0,000000
u[1459] = 0,000000
u[1460] = 0,000000
u[1461] = 0,000000
u[1462] = 0,000000
u[1463] = 0,000000
u[1464] = 0,000000
u[1465] = 0,000000
u[1466] = 0,000000
u[1467] = 0,000000
u[1468] = 0,000000
u[1469] = 0,000000
u[1470] = 0,000000
u[1471] = 0,000000
u[1472] = 0,000000
u[1473] = 0,000000
u[1474] = 0,000000
u[1475] = 0,000000
u[1476] = 0,000000
u[1477] = 0,000000
u[1478] = 0,000000
u[1479] = 0,000000
u[1480] = 0,000000
u[1481] = 0,000000
u[1482] = 0,000000
u[1483] = 0,000000
u[1484] = 0,000000
u[1485] = 0,000000
u[1486] = 0,000000
u[1487] = 0,000000
u[1488] = 0,000000
u[1489] = 0,000000
u[1490] = 0,000000
u[1491] = 0,000000
u[1492] = 0,000000
u[1493] = 0,000000
u[1494] = 0,000000
u[1495] = 0,000000
u[1496] = 0,000000
u[1497] = 0,000000
u[1498] = 0,000000
u[1499] = 0,000000
u[1500] = 0,000000
u[1501] = 0,000000
u[1502] = 0,000000
u[1503] = 0,000000
u[1504] = 0,000000
u[1505] = 0,000000
u[1506] = 0,000000
u[1507] = 0,000000
u[1508] = 0,000000
u[1509] = 0,000000
u[1510] = 0,000000
u[1511] = 0,000000
u[1512] = 0,000000
u[1513] = 0,000000
u[1514] = 0,000000
u[1515] = 0,000000
u[1516] = 0,000000
u[1517] = 0,000000
u[1518] = 0,000000
u[1519] = 0,000000
u[1520] = 0,000000
u[1521] = 0,000000
u[1522] = 0,000000
u[1523] = 0,000000
u[1524] = 0,000000
u[1525] = 0,000000
u[1526] = 0,000000
u[1527] = 0,000000
u[1528] = 0,000000
u[1529] = 0,000000
u[1530] = 0,000000
u[1531] = 0,000000
u[1532] = 0,000000
u[1533] = 0,000000
u[1534] = 0,000000
u[1535] = 0,000000
u[1536] = 0,000000
u[1537] = 0,000000
u[1538] = 0,000000
u[1539] = 0,000000
u[1540] = 0,000000
u[1541] = 0,000000
u[1542] = 0,000000
u[1543] = 0,000000
u[1544] = 0,000000
u[1545] = 0,000000
u[1546] = 0,000000
u[1547] = 0,000000
u[1548] = 0,000000
u[1549] = 0,000000
u[1550] = 0,000000
u[1551] = 0,000000
u[1552] = 0,000000
u[1553] = 0,000000
u[1554] = 0,000000
u[1555] = 0,000000
u[1556] = 0,000000
u[1557] = 0,000000
u[1558] = 0,000000
u[1559] = 0,000000
u[1560] = 0,000000
u[1561] = 0,000000
u[1562] = 0,000000
u[1563] = 0,000000
u[1564] = 0,000000
u[1565] = 0,000000
u[1566] = 0,000000
u[1567] = 0,000000
u[1568] = 0,000000
u[1569] = 0,000000
u[1570] = 0,000000
u[1571] = 0,000000
u[1572] = 0,000000
u[1573] = 0,000000
u[1574] = 0,000000
u[1575] = 0,000000
u[1576] = 0,000000
u[1577] = 0,000000
u[1578] = 0,000000
u[1579] = 0,000000
u[1580] = 0,000000
u[1581] = 0,000000
u[1582] = 0,000000
u[1583] = 0,000000
u[1584] = 0,000000
u[1585] = 0,000000
u[1586] = 0,000000
u[1587] = 0,000000
u[1588] = 0,000000
u[1589] = 0,000000
u[1590] = 0,000000
u[1591] = 0,000000
u[1592] = 0,000000
u[1593] = 0,000000
u[1594] = 0,000000
u[1595] = 0,000000
u[1596] = 0,000000
u[1597] = 0,000000
u[1598] = 0,000000
u[1599] = 0,000000
u[1600] = 0,000000
u[1601] = 0,000000
u[1602] = 0,000000
u[1603] = 0,000000
u[1604] = 0,000000
u[1605] = 0,000000
u[1606] = 0,000000
u[1607] = 0,000000
u[1608] = 0,000000
u[1609] = 0,000000
u[1610] = 0,000000
u[1611] = 0,000000
u[1612] = 0,000000
u[1613] = 0,000000
u[1614] = 0,000000
u[1615] = 0,000000
u[1616] = 0,000000
u[1617] = 0,000000
u[1618] = 0,000000
u[1619] = 0,000000
u[1620] = 0,000000
u[1621] = 0,000000
u[1622] = 0,000000
u[1623] = 0,000000
u[1624] = 0,000000
u[1625] = 0,000000
u[1626] = 0,000000
u[1627] = 0,000000
u[1628] = 0,000000
u[1629] = 0,000000
u[1630] = 0,000000
u[1631] = 0,000000
u[1632] = 0,000000
u[1633] = 0,000000
u[1634] = 0,000000
u[1635] = 0,000000
u[1636] = 0,000000
u[1637] = 0,000000
u[1638] = 0,000000
u[1639] = 0,000000
u[1640] = 0,000000
u[1641] = 0,000000
u[1642] = 0,000000
u[1643] = 0,000000
u[1644] = 0,000000
u[1645] = 0,000000
u[1646] = 0,000000
u[1647] = 0,000000
u[1648] = 0,000000
u[1649] = 0,000000
u[1650] = 0,000000
u[1651] = 0,000000
u[1652] = 0,000000
u[1653] = 0,000000
u[1654] = 0,000000
u[1655] = 0,000000
u[1656] = 0,000000
u[1657] = 0,000000
u[1658] = 0,000000
u[1659] = 0,000000
u[1660] = 0,000000
u[1661] = 0,000000
u[1662] = 0,000000
u[1663] = 0,000000
u[1664] = 0,000000
u[1665] = 0,000000
u[1666] = 0,000000
u[1667] = 0,000000
u[1668] = 0,000000
u[1669] = 0,000000
u[1670] = 0,000000
u[1671] = 0,000000
u[1672] = 0,000000
u[1673] = 0,000000
u[1674] = 0,000000
u[1675] = 0,000000
u[1676] = 0,000000
u[1677] = 0,000000
u[1678] = 0,000000
u[1679] = 0,000000
u[1680] = 0,000000
u[1681] = 0,000000
u[1682] = 0,000000
u[1683] = 0,000000
u[1684] = 0,000000
u[1685] = 0,000000
u[1686] = 0,000000
u[1687] = 0,000000
u[1688] = 0,000000
u[1689] = 0,000000
u[1690] = 0,000000
u[1691] = 0,000000
u[1692] = 0,000000
u[1693] = 0,000000
u[1694] = 0,000000
u[1695] = 0,000000
u[1696] = 0,000000
u[1697] = 0,000000
u[1698] = 0,000000
u[1699] = 0,000000
u[1700] = 0,000000
u[1701] = 0,000000
u[1702] = 0,000000
u[1703] = 0,000000
u[1704] = 0,000000
u[1705] = 0,000000
u[1706] = 0,000000
u[1707] = 0,000000
u[1708] = 0,000000
u[1709] = 0,000000
u[1710] = 0,000000
u[1711] = 0,000000
u[1712] = 0,000000
u[1713] = 0,000000
u[1714] = 0,000000
u[1715] = 0,000000
u[1716] = 0,000000
u[1717] = 0,000000
u[1718] = 0,000000
u[1719] = 0,000000
u[1720] = 0,000000
u[1721] = 0,000000
u[1722] = 0,000000
u[1723] = 0,000000
u[1724] = 0,000000
u[1725] = 0,000000
u[1726] = 0,000000
u[1727] = 0,000000
u[1728] = 0,000000
u[1729] = 0,000000
u[1730] = 0,000000
u[1731] = 0,000000
u[1732] = 0,000000
u[1733] = 0,000000
u[1734] = 0,000000
u[1735] = 0,000000
u[1736] = 0,000000
u[1737] = 0,000000
u[1738] = 0,000000
u[1739] = 0,000000
u[1740] = 0,000000
u[1741] = 0,000000
u[1742] = 0,000000
u[1743] = 0,000000
u[1744] = 0,000000
u[1745] = 0,000000
u[1746] = 0,000000
u[1747] = 0,000000
u[1748] = 0,000000
u[1749] = 0,000000
u[1750] = 0,000000
u[1751] = 0,000000
u[1752] = 0,000000
u[1753] = 0,000000
u[1754] = 0,000000
u[1755] = 0,000000
u[1756] = 0,000000
u[1757] = 0,000000
u[1758] = 0,000000
u[1759] = 0,000000
u[1760] = 0,000000
u[1761] = 0,000000
u[1762] = 0,000000
u[1763] = 0,000000
u[1764] = 0,000000
u[1765] = 0,000000
u[1766] = 0,000000
u[1767] = 0,000000
u[1768] = 0,000000
u[1769] = 0,000000
u[1770] = 0,000000
u[1771] = 0,000000
u[1772] = 0,000000
u[1773] = 0,000000
u[1774] = 0,000000
u[1775] = 0,000000
u[1776] = 0,000000
u[1777] = 0,000000
u[1778] = 0,000000
u[1779] = 0,000000
u[1780] = 0,000000
u[1781] = 0,000000
u[1782] = 0,000000
u[1783] = 0,000000
u[1784] = 0,000000
u[1785] = 0,000000
u[1786] = 0,000000
u[1787] = 0,000000
u[1788] = 0,000000
u[1789] = 0,000000
u[1790] = 0,000000
u[1791] = 0,000000
u[1792] = 0,000000
u[1793] = 0,000000
u[1794] = 0,000000
u[1795] = 0,000000
u[1796] = 0,000000
u[1797] = 0,000000
u[1798] = 0,000000
u[1799] = 0,000000
u[1800] = 0,000000
u[1801] = 0,000000
u[1802] = 0,000000
u[1803] = 0,000000
u[1804] = 0,000000
u[1805] = 0,000000
u[1806] = 0,000000
u[1807] = 0,000000
u[1808] = 0,000000
u[1809] = 0,000000
u[1810] = 0,000000
u[1811] = 0,000000
u[1812] = 0,000000
u[1813] = 0,000000
u[1814] = 0,000000
u[1815] = 0,000000
u[1816] = 0,000000
u[1817] = 0,000000
u[1818] = 0,000000
u[1819] = 0,000000
u[1820] = 0,000000
u[1821] = 0,000000
u[1822] = 0,000000
u[1823] = 0,000000
u[1824] = 0,000000
u[1825] = 0,000000
u[1826] = 0,000000
u[1827] = 0,000000
u[1828] = 0,000000
u[1829] = 0,000000
u[1830] = 0,000000
u[1831] = 0,000000
u[1832] = 0,000000
u[1833] = 0,000000
u[1834] = 0,000000
u[1835] = 0,000000
u[1836] = 0,000000
u[1837] = 0,000000
u[1838] = 0,000000
u[1839] = 0,000000
u[1840] = 0,000000
u[1841] = 0,000000
u[1842] = 0,000000
u[1843] = 0,000000
u[1844] = 0,000000
u[1845] = 0,000000
u[1846] = 0,000000
u[1847] = 0,000000
u[1848] = 0,000000
u[1849] = 0,000000
u[1850] = 0,000000
u[1851] = 0,000000
u[1852] = 0,000000
u[1853] = 0,000000
u[1854] = 0,000000
u[1855] = 0,000000
u[1856] = 0,000000
u[1857] = 0,000000
u[1858] = 0,000000
u[1859] = 0,000000
u[1860] = 0,000000
u[1861] = 0,000000
u[1862] = 0,000000
u[1863] = 0,000000
u[1864] = 0,000000
u[1865] = 0,000000
u[1866] = 0,000000
u[1867] = 0,000000
u[1868] = 0,000000
u[1869] = 0,000000
u[1870] = 0,000000
u[1871] = 0,000000
u[1872] = 0,000000
u[1873] = 0,000000
u[1874] = 0,000000
u[1875] = 0,000000
u[1876] = 0,000000
u[1877] = 0,000000
u[1878] = 0,000000
u[1879] = 0,000000
u[1880] = 0,000000
u[1881] = 0,000000
u[1882] = 0,000000
u[1883] = 0,000000
u[1884] = 0,000000
u[1885] = 0,000000
u[1886] = 0,000000
u[1887] = 0,000000
u[1888] = 0,000000
u[1889] = 0,000000
u[1890] = 0,000000
u[1891] = 0,000000
u[1892] = 0,000000
u[1893] = 0,000000
u[1894] = 0,000000
u[1895] = 0,000000
u[1896] = 0,000000
u[1897] = 0,000000
u[1898] = 0,000000
u[1899] = 0,000000
u[1900] = 0,000000
u[1901] = 0,000000
u[1902] = 0,000000
u[1903] = 0,000000
u[1904] = 0,000000
u[1905] = 0,000000
u[1906] = 0,000000
u[1907] = 0,000000
u[1908] = 0,000000
u[1909] = 0,000000
u[1910] = 0,000000
u[1911] = 0,000000
u[1912] = 0,000000
u[1913] = 0,000000
u[1914] = 0,000000
u[1915] = 0,000000
u[1916] = 0,000000
u[1917] = 0,000000
u[1918] = 0,000000
u[1919] = 0,000000
u[1920] = 0,000000
u[1921] = 0,000000
u[1922] = 0,000000
u[1923] = 0,000000
u[1924] = 0,000000
u[1925] = 0,000000
u[1926] = 0,000000
u[1927] = 0,000000
u[1928] = 0,000000
u[1929] = 0,000000
u[1930] = 0,000000
u[1931] = 0,000000
u[1932] = 0,000000
u[1933] = 0,000000
u[1934] = 0,000000
u[1935] = 0,000000
u[1936] = 0,000000
u[1937] = 0,000000
u[1938] = 0,000000
u[1939] = 0,000000
u[1940] = 0,000000
u[1941] = 0,000000
u[1942] = 0,000000
u[1943] = 0,000000
u[1944] = 0,000000
u[1945] = 0,000000
u[1946] = 0,000000
u[1947] = 0,000000
u[1948] = 0,000000
u[1949] = 0,000000
u[1950] = 0,000000
u[1951] = 0,000000
u[1952] = 0,000000
u[1953] = 0,000000
u[1954] = 0,000000
u[1955] = 0,000000
u[1956] = 0,000000
u[1957] = 0,000000
u[1958] = 0,000000
u[1959] = 0,000000
u[1960] = 0,000000
u[1961] = 0,000000
u[1962] = 0,000000
u[1963] = 0,000000
u[1964] = 0,000000
u[1965] = 0,000000
u[1966] = 0,000000
u[1967] = 0,000000
u[1968] = 0,000000
u[1969] = 0,000000
u[1970] = 0,000000
u[1971] = 0,000000
u[1972] = 0,000000
u[1973] = 0,000000
u[1974] = 0,000000
u[1975] = 0,000000
u[1976] = 0,000000
u[1977] = 0,000000
u[1978] = 0,000000
u[1979] = 0,000000
u[1980] = 0,000000
u[1981] = 0,000000
u[1982] = 0,000000
u[1983] = 0,000000
u[1984] = 0,000000
u[1985] = 0,000000
u[1986] = 0,000000
u[1987] = 0,000000
u[1988] = 0,000000
u[1989] = 0,000000
u[1990] = 0,000000
u[1991] = 0,000000
u[1992] = 0,000000
u[1993] = 0,000000
u[1994] = 0,000000
u[1995] = 0,000000
u[1996] = 0,000000
u[1997] = 0,000000
u[1998] = 0,000000
u[1999] = 0,000000
u[2000] = 0,000000
u[2001] = 0,000000
u[2002] = 0,000000
u[2003] = 0,000000
u[2004] = 0,000000
u[2005] = 0,000000
u[2006] = 0,000000
u[2007] = 0,000000
u[2008] = 0,000000
u[2009] = 0,000000
u[2010] = 0,000000
u[2011] = 0,000000
u[2012] = 0,000000
u[2013] = 0,000000
u[2014] = 0,000000
u[2015] = 0,000000
u[2016] = 0,000000
u[2017] = 0,000000
u[2018] = 0,000000
u[2019] = 0,000000
u[2020] = 0,000000
u[2021] = 0,000000
u[2022] = 0,000000
u[2023] = 0,000000
u[2024] = 0,000000
u[2025] = 0,000000
u[2026] = 0,000000
u[2027] = 0,000000
u[2028] = 0,000000
u[2029] = 0,000000
u[2030] = 0,000000
u[2031] = 0,000000
u[2032] = 0,000000
u[2033] = 0,000000
u[2034] = 0,000000
u[2035] = 0,000000
u[2036] = 0,000000
u[2037] = 0,000000
u[2038] = 0,000000
u[2039] = 0,000000
u[2040] = 0,000000
u[2041] = 0,000000
u[2042] = 0,000000
u[2043] = 0,000000
u[2044] = 0,000000
u[2045] = 0,000000
u[2046] = 0,000000
u[2047] = 0,000000
u[2048] = 0,000000
u[2049] = 0,000000
u[2050] = 0,000000
u[2051] = 0,000000
u[2052] = 0,000000
u[2053] = 0,000000
u[2054] = 0,000000
u[2055] = 0,000000
u[2056] = 0,000000
u[2057] = 0,000000
u[2058] = 0,000000
u[2059] = 0,000000
u[2060] = 0,000000
u[2061] = 0,000000
u[2062] = 0,000000
u[2063] = 0,000000
u[2064] = 0,000000
u[2065] = 0,000000
u[2066] = 0,000000
u[2067] = 0,000000
u[2068] = 0,000000
u[2069] = 0,000000
u[2070] = 0,000000
u[2071] = 0,000000
u[2072] = 0,000000
u[2073] = 0,000000
u[2074] = 0,000000
u[2075] = 0,000000
u[2076] = 0,000000
u[2077] = 0,000000
u[2078] = 0,000000
u[2079] = 0,000000
u[2080] = 0,000000
u[2081] = 0,000000
u[2082] = 0,000000
u[2083] = 0,000000
u[2084] = 0,000000
u[2085] = 0,000000
u[2086] = 0,000000
u[2087] = 0,000000
u[2088] = 0,000000
u[2089] = 0,000000
u[2090] = 0,000000
u[2091] = 0,000000
u[2092] = 0,000000
u[2093] = 0,000000
u[2094] = 0,000000
u[2095] = 0,000000
u[2096] = 0,000000
u[2097] = 0,000000
u[2098] = 0,000000
u[2099] = 0,000000
u[2100] = 0,000000
u[2101] = 0,000000
u[2102] = 0,000000
u[2103] = 0,000000
u[2104] = 0,000000
u[2105] = 0,000000
u[2106] = 0,000000
u[2107] = 0,000000
u[2108] = 0,000000
u[2109] = 0,000000
u[2110] = 0,000000
u[2111] = 0,000000
u[2112] = 0,000000
u[2113] = 0,000000
u[2114] = 0,000000
u[2115] = 0,000000
u[2116] = 0,000000
u[2117] = 0,000000
u[2118] = 0,000000
u[2119] = 0,000000
u[2120] = 0,000000
u[2121] = 0,000000
u[2122] = 0,000000
u[2123] = 0,000000
u[2124] = 0,000000
u[2125] = 0,000000
u[2126] = 0,000000
u[2127] = 0,000000
u[2128] = 0,000000
u[2129] = 0,000000
u[2130] = 0,000000
u[2131] = 0,000000
u[2132] = 0,000000
u[2133] = 0,000000
u[2134] = 0,000000
u[2135] = 0,000000
u[2136] = 0,000000
u[2137] = 0,000000
u[2138] = 0,000000
u[2139] = 0,000000
u[2140] = 0,000000
u[2141] = 0,000000
u[2142] = 0,000000
u[2143] = 0,000000
u[2144] = 0,000000
u[2145] = 0,000000
u[2146] = 0,000000
u[2147] = 0,000000
u[2148] = 0,000000
u[2149] = 0,000000
u[2150] = 0,000000
u[2151] = 0,000000
u[2152] = 0,000000
u[2153] = 0,000000
u[2154] = 0,000000
u[2155] = 0,000000
u[2156] = 0,000000
u[2157] = 0,000000
u[2158] = 0,000000
u[2159] = 0,000000
u[2160] = 0,000000
u[2161] = 0,000000
u[2162] = 0,000000
u[2163] = 0,000000
u[2164] = 0,000000
u[2165] = 0,000000
u[2166] = 0,000000
u[2167] = 0,000000
u[2168] = 0,000000
u[2169] = 0,000000
u[2170] = 0,000000
u[2171] = 0,000000
u[2172] = 0,000000
u[2173] = 0,000000
u[2174] = 0,000000
u[2175] = 0,000000
u[2176] = 0,000000
u[2177] = 0,000000
u[2178] = 0,000000
u[2179] = 0,000000
u[2180] = 0,000000
u[2181] = 0,000000
u[2182] = 0,000000
u[2183] = 0,000000
u[2184] = 0,000000
u[2185] = 0,000000
u[2186] = 0,000000
u[2187] = 0,000000
u[2188] = 0,000000
u[2189] = 0,000000
u[2190] = 0,000000
u[2191] = 0,000000
u[2192] = 0,000000
u[2193] = 0,000000
u[2194] = 0,000000
u[2195] = 0,000000
u[2196] = 0,000000
u[2197] = 0,000000
u[2198] = 0,000000
u[2199] = 0,000000
u[2200] = 0,000000
u[2201] = 0,000000
u[2202] = 0,000000
u[2203] = 0,000000
u[2204] = 0,000000
u[2205] = 0,000000
u[2206] = 0,000000
u[2207] = 0,000000
u[2208] = 0,000000
u[2209] = 0,000000
u[2210] = 0,000000
u[2211] = 0,000000
u[2212] = 0,000000
u[2213] = 0,000000
u[2214] = 0,000000
u[2215] = 0,000000
u[2216] = 0,000000
u[2217] = 0,000000
u[2218] = 0,000000
u[2219] = 0,000000
u[2220] = 0,000000
u[2221] = 0,000000
u[2222] = 0,000000
u[2223] = 0,000000
u[2224] = 0,000000
u[2225] = 0,000000
u[2226] = 0,000000
u[2227] = 0,000000
u[2228] = 0,000000
u[2229] = 0,000000
u[2230] = 0,000000
u[2231] = 0,000000
u[2232] = 0,000000
u[2233] = 0,000000
u[2234] = 0,000000
u[2235] = 0,000000
u[2236] = 0,000000
u[2237] = 0,000000
u[2238] = 0,000000
u[2239] = 0,000000
u[2240] = 0,000000
u[2241] = 0,000000
u[2242] = 0,000000
u[2243] = 0,000000
u[2244] = 0,000000
u[2245] = 0,000000
u[2246] = 0,000000
u[2247] = 0,000000
u[2248] = 0,000000
u[2249] = 0,000000
u[2250] = 0,000000
u[2251] = 0,000000
u[2252] = 0,000000
u[2253] = 0,000000
u[2254] = 0,000000
u[2255] = 0,000000
u[2256] = 0,000000
u[2257] = 0,000000
u[2258] = 0,000000
u[2259] = 0,000000
u[2260] = 0,000000
u[2261] = 0,000000
u[2262] = 0,000000
u[2263] = 0,000000
u[2264] = 0,000000
u[2265] = 0,000000
u[2266] = 0,000000
u[2267] = 0,000000
u[2268] = 0,000000
u[2269] = 0,000000
u[2270] = 0,000000
u[2271] = 0,000000
u[2272] = 0,000000
u[2273] = 0,000000
u[2274] = 0,000000
u[2275] = 0,000000
u[2276] = 0,000000
u[2277] = 0,000000
u[2278] = 0,000000
u[2279] = 0,000000
u[2280] = 0,000000
u[2281] = 0,000000
u[2282] = 0,000000
u[2283] = 0,000000
u[2284] = 0,000000
u[2285] = 0,000000
u[2286] = 0,000000
u[2287] = 0,000000
u[2288] = 0,000000
u[2289] = 0,000000
u[2290] = 0,000000
u[2291] = 0,000000
u[2292] = 0,000000
u[2293] = 0,000000
u[2294] = 0,000000
u[2295] = 0,000000
u[2296] = 0,000000
u[2297] = 0,000000
u[2298] = 0,000000
u[2299] = 0,000000
u[2300] = 0,000000
u[2301] = 0,000000
u[2302] = 0,000000
u[2303] = 0,000000
u[2304] = 0,000000
u[2305] = 0,000000
u[2306] = -0,000000
u[2307] = -0,000000
u[2308] = -0,000000
u[2309] = -0,000000
u[2310] = -0,000000
u[2311] = -0,000000
u[2312] = -0,000000
u[2313] = -0,000000
u[2314] = -0,000000
u[2315] = -0,000000
u[2316] = -0,000000
u[2317] = -0,000000
u[2318] = -0,000000
u[2319] = -0,000000
u[2320] = -0,000000
u[2321] = -0,000000
u[2322] = -0,000000
u[2323] = -0,000000
u[2324] = -0,000000
u[2325] = -0,000000
u[2326] = -0,000000
u[2327] = -0,000000
u[2328] = -0,000000
u[2329] = -0,000000
u[2330] = -0,000000
u[2331] = -0,000000
u[2332] = -0,000000
u[2333] = -0,000000
u[2334] = -0,000000
u[2335] = -0,000000
u[2336] = -0,000000
u[2337] = -0,000000
u[2338] = -0,000000
u[2339] = -0,000000
u[2340] = -0,000000
u[2341] = -0,000000
u[2342] = -0,000000
u[2343] = -0,000000
u[2344] = -0,000000
u[2345] = -0,000000
u[2346] = -0,000000
u[2347] = -0,000000
u[2348] = -0,000000
u[2349] = -0,000000
u[2350] = -0,000000
u[2351] = -0,000000
u[2352] = -0,000000
u[2353] = -0,000000
u[2354] = -0,000000
u[2355] = -0,000000
u[2356] = -0,000000
u[2357] = -0,000000
u[2358] = -0,000000
u[2359] = -0,000000
u[2360] = -0,000000
u[2361] = -0,000000
u[2362] = -0,000000
u[2363] = -0,000000
u[2364] = -0,000000
u[2365] = -0,000000
u[2366] = -0,000000
u[2367] = -0,000000
u[2368] = -0,000000
u[2369] = -0,000000
u[2370] = -0,000000
u[2371] = -0,000000
u[2372] = -0,000000
u[2373] = -0,000000
u[2374] = -0,000000
u[2375] = -0,000000
u[2376] = -0,000000
u[2377] = -0,000000
u[2378] = -0,000000
u[2379] = -0,000000
u[2380] = -0,000000
u[2381] = -0,000000
u[2382] = -0,000000
u[2383] = -0,000000
u[2384] = -0,000000
u[2385] = -0,000000
u[2386] = -0,000000
u[2387] = -0,000000
u[2388] = -0,000000
u[2389] = -0,000000
u[2390] = -0,000000
u[2391] = -0,000000
u[2392] = -0,000000
u[2393] = -0,000000
u[2394] = -0,000000
u[2395] = -0,000000
u[2396] = -0,000000
u[2397] = -0,000000
u[2398] = -0,000000
u[2399] = -0,000000
u[2400] = -0,000000
u[2401] = -0,000000
u[2402] = -0,000000
u[2403] = -0,000000
u[2404] = -0,000000
u[2405] = -0,000000
u[2406] = -0,000000
u[2407] = -0,000000
u[2408] = -0,000000
u[2409] = -0,000000
u[2410] = -0,000000
u[2411] = -0,000000
u[2412] = -0,000000
u[2413] = -0,000000
u[2414] = -0,000000
u[2415] = -0,000000
